CIR:60416-38108j,60416+60404j,60416+60416j,60416+60416j,60416+60416j,-35743-3720j,-59239-54565j,7887-1698j,40259+22898j,-390-1231j,-21822-19383j,-14685-15655j,-10213-7472j,-19985-12370j,-26335-32333j,-9737-31398j,47-22726j,47-85j,47+48j,47+48j,45+47j,-1901-2658j,-728+1087j,-12938+2395j,-8816+1324j,-7571+1188j,-7326-1836j,-14897-8226j,-21464-14100j,-17303-12198j,-8093-1272j,-2576+4699j,56+4505j,56+92j,56+56j,56+56j,54+56j,-4503-3610j,-539-1424j,-4438+3332j,-10194+9807j,-19500+8201j,-11619+911j,-2509-6718j,978-11080j,-2936-10271j,-7443-4546j,-5486+39j,
CIR:60416-37163j,60416+60405j,60416+60416j,60416+60416j,60416+60416j,-37514-6756j,-59103-54135j,12161-1780j,39578+22018j,-2786-1527j,-22557-19231j,-14461-15198j,-9990-7363j,-20074-12633j,-25804-32191j,-9593-31526j,47-23191j,47-79j,47+47j,47+47j,43+47j,-2132-2446j,-789+949j,-12223+2627j,-8684+1409j,-7723+932j,-7364-2080j,-14600-8025j,-20460-13530j,-16545-11929j,-7564-1559j,-2198+4595j,55+4396j,55+54j,55+55j,55+56j,53+56j,-4487-3930j,-539-1580j,-4261+3062j,-10230+9007j,-19104+7765j,-11273+838j,-2557-6619j,900-10900j,-2959-9980j,-7694-4543j,-5626-163j,
CIR:60416-37607j,60416+60399j,60416+60416j,60416+60416j,60413+60416j,-35898-7362j,-58530-54527j,13705-1686j,39023+22875j,-4564-343j,-23695-18620j,-14898-14917j,-10818-7236j,-20874-13003j,-26297-32926j,-9651-31465j,47-22933j,47-104j,47+48j,47+48j,40+42j,-2347-2902j,-966+773j,-12370+2020j,-8713+1181j,-7811+926j,-7333-1932j,-14241-8004j,-20197-13430j,-16202-11666j,-7460-1323j,-2038+4546j,55+4300j,56+90j,55+56j,55+56j,49+57j,-4424-3777j,-729-1527j,-4724+2990j,-10714+9225j,-19433+7874j,-11233+761j,-2382-6761j,969-11302j,-2765-10076j,-7535-4390j,-5417-323j,
CIR:60416-37757j,60416+60408j,60416+60416j,60416+60416j,60416+60416j,-34696-7612j,-58103-55084j,14689-1937j,38344+24366j,-6771+1336j,-25163-16885j,-15731-13499j,-11337-6433j,-21900-12693j,-27014-33420j,-9545-31725j,47-22851j,47-81j,46+47j,46+47j,42+48j,-2705-2618j,-1100+666j,-11938+1967j,-8648+1037j,-7863+920j,-7394-1876j,-14278-8001j,-19993-13516j,-16162-11799j,-7355-1693j,-2124+4290j,56+4006j,56+78j,55+56j,55+56j,53+56j,-4691-4045j,-701-1441j,-4436+3253j,-11056+9446j,-19755+7956j,-11411+763j,-2493-6911j,928-11150j,-2946-9875j,-7678-4463j,-5500-181j,
CIR:60416-37926j,60416+60410j,60416+60416j,60416+60416j,60416+60416j,-32887-7065j,-57771-55650j,14879-2749j,37858+25598j,-8299+3292j,-26403-15632j,-16227-12888j,-11147-5781j,-22116-12256j,-27863-33386j,-10019-31823j,47-22775j,48-79j,47+48j,46+48j,45+47j,-3090-2806j,-1268+751j,-11554+2080j,-8600+952j,-8074+709j,-7456-1937j,-14443-7952j,-20216-13291j,-15931-11810j,-7051-1672j,-2144+4259j,56+4078j,56+50j,55+56j,54+56j,53+56j,-4825-3858j,-863-1315j,-4845+3128j,-11367+9699j,-19570+8225j,-11032+813j,-2779-6940j,721-11147j,-2904-9873j,-7370-4401j,-5534-288j,
CIR:60416-37551j,60416+60406j,60416+60416j,60416+60416j,60416+60416j,-33307-9757j,-57769-56493j,16666-3540j,37247+27023j,-9938+5627j,-27757-14403j,-16472-12547j,-10845-5128j,-21945-11163j,-28047-32447j,-10472-31830j,47-23064j,47-70j,47+47j,46+47j,45+47j,-2876-2623j,-1060+500j,-10541+1662j,-8647+1005j,-8190+984j,-7664-1656j,-14406-7801j,-19748-13375j,-15511-11785j,-6690-1689j,-2073+4246j,56+3969j,56+84j,56+55j,55+56j,54+56j,-4738-3997j,-817-1172j,-5072+3600j,-11914+9893j,-20060+8435j,-11162+792j,-2706-7029j,723-11123j,-2975-9664j,-7483-4597j,-5550-585j,
CIR:60416-37470j,60416+60403j,60416+60416j,60416+60416j,60414+60416j,-33274-11976j,-57550-57045j,17289-3966j,37244+28526j,-10571+7924j,-28432-12992j,-17134-12311j,-11150-5014j,-21735-10302j,-27751-31493j,-10428-31515j,47-23159j,47-85j,46+47j,46+47j,40+41j,-3054-2105j,-1197+638j,-10543+1420j,-8601+309j,-8170+663j,-7492-1810j,-14363-7627j,-19706-12916j,-15094-11636j,-6593-1878j,-2072+4208j,56+3910j,56+53j,55+56j,54+56j,48+56j,-4934-4199j,-793-1001j,-5269+3877j,-11975+10460j,-19740+8846j,-10583+925j,-2670-7010j,528-11000j,-2955-9423j,-7090-4463j,-5408-530j,
CIR:60416-37692j,60416+60397j,60416+60416j,60416+60416j,60415+60416j,-32306-13162j,-57516-58082j,16375-5321j,37626+30299j,-9836+11019j,-28425-11339j,-17388-12062j,-10889-4892j,-21604-9879j,-27572-31141j,-10185-31448j,47-23044j,48-94j,48+47j,47+47j,44+40j,-2980-1827j,-1206+545j,-11166+1152j,-8755+138j,-8262+815j,-7417-1484j,-14459-7632j,-19751-13441j,-15106-12078j,-6301-1793j,-2170+4380j,56+3917j,56+45j,56+56j,56+56j,52+51j,-5104-4614j,-919-741j,-5507+4294j,-12147+10809j,-19896+9230j,-10727+981j,-2801-6952j,245-11016j,-3156-9778j,-7509-4777j,-5729-587j,
CIR:60416-37002j,60416+60405j,60416+60416j,60416+60416j,60416+60416j,-34256-15485j,-57700-58338j,17585-6347j,38250+31644j,-9651+13751j,-28249-9509j,-16916-11738j,-10719-4835j,-21395-9508j,-27306-30486j,-9720-31573j,47-23563j,46-78j,47+47j,47+47j,44+47j,-2668-1305j,-1136+366j,-11022+643j,-8513+262j,-8083+1402j,-7619-846j,-14706-7695j,-19888-13780j,-14813-12473j,-5964-1728j,-1974+4589j,56+4144j,55+49j,56+56j,56+56j,55+56j,-4991-4476j,-881-703j,-5369+4835j,-11787+11035j,-19870+9389j,-10859+985j,-2913-6679j,456-10439j,-2853-9331j,-7437-4498j,-5770-446j,
CIR:60416-36566j,60416+60372j,60416+60416j,60416+60416j,60414+60414j,-35592-18343j,-57848-58703j,18158-7127j,38800+32381j,-8946+16050j,-27680-7937j,-16295-11258j,-9799-4606j,-20717-9016j,-26904-30038j,-9397-31682j,46-23875j,46-136j,46+48j,46+48j,42+43j,-2516-826j,-1141+367j,-11069+436j,-8533+111j,-8230+1618j,-7659-490j,-14688-7444j,-19606-13753j,-14678-12620j,-5772-1866j,-1942+4755j,54+4517j,55+59j,56+56j,55+56j,53+50j,-4619-4781j,-838-560j,-5304+5044j,-11352+11277j,-19678+10103j,-10836+1509j,-3189-6355j,174-10106j,-2783-9050j,-7318-4555j,-5627-420j,
CIR:60416-36646j,60416+60406j,60416+60416j,60416+60416j,60416+60416j,-35663-17764j,-58461-59095j,16427-8336j,40304+33045j,-6941+17470j,-27251-7434j,-16105-12036j,-9254-5495j,-20525-9121j,-27422-30029j,-9718-31866j,47-23943j,47-96j,47+47j,46+47j,44+46j,-2235-1329j,-836+296j,-11340+130j,-8468+40j,-8304+1747j,-7643-293j,-14741-7371j,-20085-14433j,-14859-13281j,-5790-2207j,-2006+4931j,56+5044j,56+86j,56+56j,56+56j,53+56j,-4874-4528j,-714-535j,-4937+5279j,-10627+11703j,-19350+10278j,-11116+1486j,-3458-6501j,-20-10373j,-3187-9485j,-7542-5106j,-5876-541j,
CIR:60416-35986j,60416+60392j,60416+60416j,60416+60416j,60413+60411j,-37354-19051j,-58719-59099j,16256-8336j,41001+32492j,-5375+17278j,-26099-7381j,-15077-11454j,-8486-4504j,-20193-8506j,-27647-30326j,-10138-32361j,47-24518j,47-124j,47+47j,47+47j,38+43j,-1849-1807j,-807+184j,-11629+361j,-8384+379j,-8315+2068j,-7528-188j,-14694-7221j,-20041-14395j,-14984-13586j,-5649-3010j,-1607+4553j,56+5085j,56+97j,56+56j,56+56j,55+49j,-4383-4452j,-571-493j,-4606+5192j,-9867+11686j,-18864+10193j,-11087+1506j,-3634-6231j,-131-10227j,-3225-9560j,-7584-5171j,-5795-415j,
CIR:60416-36284j,60416+60389j,60416+60416j,60416+60416j,60416+60415j,-37670-18400j,-59110-59133j,14407-8602j,42226+31486j,-2296+15833j,-24405-8649j,-14274-12923j,-7669-5364j,-19703-7899j,-28028-29053j,-11010-31991j,46-24422j,47-114j,47+46j,48+47j,42+39j,-1687-1864j,-633+190j,-12030+278j,-8446+291j,-8313+2182j,-7422+86j,-14543-7005j,-20536-14109j,-16070-13692j,-6226-3095j,-1514+4695j,54+5213j,55+97j,56+56j,56+56j,52+47j,-4425-4387j,-566-555j,-3792+5079j,-9134+11848j,-18879+10258j,-11492+2049j,-3842-6026j,-297-10243j,-3153-9875j,-7284-5200j,-5523-215j,
CIR:60416-35897j,60416+60343j,60416+60416j,60416+60416j,60413+60408j,-38711-17754j,-59273-58786j,13594-8497j,42933+29759j,-149+13358j,-22711-9810j,-13519-13236j,-7481-5201j,-19251-7501j,-27661-28149j,-11221-31765j,47-24540j,47-162j,47+47j,47+47j,41+35j,-1169-2335j,-515+231j,-12300+784j,-8343+577j,-7814+2278j,-7050+78j,-14368-6877j,-20689-13784j,-16225-13501j,-6174-3308j,-1342+4521j,55+5319j,56+119j,56+55j,56+56j,44+46j,-3867-4047j,-401-484j,-3205+4830j,-8701+11181j,-18552+9781j,-11841+1525j,-3905-6256j,-397-10489j,-3344-9822j,-7498-5054j,-5617-339j,
CIR:60416-36359j,60416+60385j,60416+60416j,60416+60416j,60416+60412j,-38624-15822j,-59555-58528j,11978-8368j,43742+28137j,1773+11051j,-21937-11644j,-13881-14962j,-7725-6910j,-18675-8485j,-26916-27684j,-11430-30992j,47-24077j,47-149j,47+47j,47+47j,46+36j,-1090-2239j,-522+310j,-12522+727j,-8167+546j,-7431+2071j,-6416+172j,-13990-6486j,-20934-13576j,-16840-13836j,-6640-3550j,-1335+4656j,56+5585j,56+120j,56+56j,56+56j,53+44j,-3980-4490j,-312-564j,-3052+4662j,-8308+10868j,-18355+9395j,-11554+1635j,-3634-5883j,102-10327j,-3102-9936j,-7571-5109j,-5653-125j,
CIR:60416-36454j,60416+60396j,60416+60416j,60416+60416j,60414+60414j,-39744-15694j,-59668-58171j,11759-8021j,43314+25506j,1660+7867j,-21845-12379j,-14219-14265j,-7980-6927j,-18147-9407j,-26095-28408j,-10891-30986j,47-24062j,47-119j,46+47j,46+47j,34+39j,-696-2540j,-426+367j,-12828+1176j,-8291+589j,-6967+2082j,-6205+29j,-14007-6390j,-21089-13278j,-17188-13259j,-7109-3719j,-1450+4294j,56+5295j,56+93j,55+55j,55+56j,43+53j,-3769-4364j,-297-611j,-2876+4076j,-8528+10380j,-18230+8615j,-11165+1489j,-3316-5843j,207-9933j,-3342-9422j,-7991-4793j,-5813+1j,
CIR:60416-36582j,60416+60393j,60416+60416j,60416+60416j,60413+60415j,-40015-13932j,-59664-57560j,11251-8101j,42846+22734j,992+5133j,-22226-13326j,-14908-13766j,-8576-7129j,-17929-10726j,-25412-29690j,-10393-31201j,47-23914j,47-102j,47+47j,47+47j,39+47j,-830-2657j,-476+608j,-12837+1369j,-8360+561j,-6723+1482j,-5952-511j,-13786-6507j,-21220-12966j,-17657-12996j,-7566-3497j,-1557+4030j,56+5059j,56+90j,56+56j,56+56j,51+48j,-3999-4420j,-343-809j,-3264+3737j,-8756+9856j,-18408+8228j,-11263+1444j,-3104-5645j,95-9838j,-3400-9374j,-7826-4446j,-5581-46j,
CIR:60416-36604j,60416+60373j,60416+60416j,60416+60416j,60414+60409j,-38971-11020j,-59559-56674j,10100-7970j,41760+20839j,222+2822j,-22827-13722j,-15392-12459j,-9482-6797j,-18739-12139j,-25333-31684j,-10095-31665j,47-23765j,47-155j,47+47j,47+47j,37+45j,-1073-3061j,-478+696j,-12185+1433j,-8260+300j,-6652+1162j,-5907-607j,-13665-6360j,-21163-12914j,-17669-12772j,-7935-3245j,-1968+3974j,56+4749j,55+102j,56+56j,56+56j,48+59j,-3947-4340j,-325-931j,-3498+3427j,-9206+9523j,-18454+8105j,-11033+1478j,-2750-5556j,285-9845j,-3213-9191j,-7577-4081j,-5429+214j,
CIR:60416-36878j,60416+60403j,60416+60416j,60416+60416j,60416+60416j,-37329-9094j,-59374-56607j,9576-7664j,40991+19795j,-864+1298j,-23085-13715j,-15911-11008j,-10859-6020j,-20492-12823j,-26414-33187j,-9949-32111j,47-23799j,47-96j,47+47j,47+47j,46+47j,-1443-3560j,-594+579j,-12275+1337j,-8437+179j,-6770+824j,-5988-527j,-13714-6501j,-21068-12903j,-17819-12522j,-8484-2914j,-2511+4020j,56+4789j,56+109j,56+56j,56+56j,55+55j,-4294-4489j,-458-1152j,-4005+3321j,-9621+9395j,-18544+7998j,-11008+1221j,-2972-5593j,208-10061j,-3015-9395j,-7199-4248j,-5322-11j,
CIR:60416-36446j,60416+60351j,60416+60416j,60416+60416j,60405+60412j,-37744-10711j,-58973-56110j,11663-6702j,39396+19870j,-3125+1547j,-23206-12778j,-15141-10330j,-10739-5932j,-20910-13162j,-26738-32655j,-10304-31940j,47-23975j,48-156j,47+47j,47+47j,23+37j,-1880-3389j,-693+555j,-11903+1243j,-8584-62j,-6686+517j,-5856-1091j,-13541-6215j,-20702-12110j,-17573-11950j,-8717-2952j,-2874+3960j,56+4574j,56+78j,55+56j,56+56j,31+50j,-4580-4808j,-542-1352j,-4280+2763j,-10305+9071j,-18439+7540j,-10800+1126j,-2659-5670j,313-9765j,-2947-9341j,-6890-4289j,-5263-130j,
CIR:60416-36504j,60416+60376j,60416+60416j,60416+60416j,60412+60409j,-37075-11227j,-58768-56199j,12567-5953j,38122+21876j,-5062+2977j,-23341-11715j,-14534-9229j,-11045-4748j,-21883-12331j,-27708-32753j,-10656-32271j,47-24159j,47-128j,46+47j,46+47j,20+34j,-1818-3820j,-778+471j,-11532+882j,-8647-227j,-6512+293j,-6113-1041j,-13586-6336j,-20212-11951j,-17321-11659j,-9098-2594j,-3197+3793j,55+4253j,55+75j,54+56j,54+56j,47+50j,-4687-5315j,-636-1501j,-4545+2884j,-10850+9446j,-18509+7854j,-10491+1255j,-2703-5515j,458-10040j,-2745-9707j,-6830-4902j,-5402-351j,
CIR:60416-37501j,60416+60403j,60416+60416j,60416+60416j,60416+60416j,-33536-8090j,-58594-56784j,9872-5708j,36931+24953j,-6186+6042j,-23601-11355j,-13783-10024j,-10334-5561j,-21844-13037j,-27894-33505j,-10166-31875j,48-23241j,47-84j,47+47j,47+47j,46+47j,-2517-4138j,-764+312j,-11345+1265j,-8747-45j,-6766+320j,-6213-1216j,-13740-6812j,-20542-12879j,-17605-11924j,-9332-2272j,-3624+4041j,56+4532j,56+88j,56+56j,56+56j,55+56j,-5116-5051j,-728-1394j,-4922+3088j,-11454+9775j,-18749+8287j,-10522+1391j,-2363-5862j,697-10569j,-2773-10110j,-6920-5241j,-5126-377j,
CIR:60416-37136j,60416+60333j,60416+60416j,60416+60416j,60410+60400j,-35723-13013j,-58279-56725j,12561-4692j,35564+27157j,-7871+8177j,-23125-10295j,-12420-10029j,-9533-5440j,-21575-12485j,-27303-32752j,-10183-31806j,47-23125j,47-140j,47+47j,47+47j,33+35j,-2627-4142j,-987+332j,-11074+1106j,-9074-199j,-6628+377j,-5948-1173j,-13370-6674j,-20188-12679j,-17049-11625j,-9149-1884j,-3623+4239j,56+4527j,56+54j,56+56j,56+56j,44+58j,-5040-4600j,-719-1212j,-4726+3152j,-11322+9493j,-18206+8110j,-10299+1208j,-2251-5860j,480-10429j,-2881-10030j,-7051-5404j,-5470-427j,
CIR:60416-37677j,60416+60394j,60416+60416j,60416+60416j,60414+60410j,-34956-13430j,-58491-57863j,12411-5003j,36661+29923j,-6857+10404j,-22725-10729j,-11766-11626j,-9168-6306j,-21935-12888j,-27531-33216j,-9977-31818j,46-22804j,46-49j,47+47j,47+47j,41+38j,-2990-3793j,-965+343j,-11209+1177j,-8758-108j,-6997+367j,-6314-1283j,-13891-7136j,-20458-12831j,-17141-12030j,-9066-1701j,-3737+4635j,55+4878j,55+74j,56+56j,55+56j,51+51j,-5230-4475j,-781-910j,-4767+3748j,-11544+9827j,-18789+8168j,-10876+694j,-2577-6366j,232-10544j,-3207-10271j,-7398-5325j,-5397-257j,
CIR:60416-37442j,60416+60407j,60416+60416j,60416+60416j,60414+60412j,-35702-15627j,-58554-58296j,13278-5436j,38158+31283j,-4600+11825j,-21156-10918j,-11076-12950j,-9747-6664j,-22996-12022j,-28499-32604j,-9873-32007j,47-23039j,47-57j,47+48j,46+47j,34+46j,-3039-3559j,-1057+398j,-11434+1448j,-8631-85j,-6988+108j,-6790-1907j,-14057-7379j,-20307-13170j,-16656-11669j,-8891-1217j,-3451+4855j,56+5202j,56+75j,56+56j,55+55j,42+56j,-4885-4675j,-649-803j,-4705+3996j,-11144+10027j,-19087+8156j,-11028+523j,-2495-6425j,328-10752j,-3480-10296j,-7545-5310j,-5389-374j,
CIR:60416-36878j,60416+60392j,60416+60416j,60416+60416j,60412+60407j,-36586-17789j,-58648-58411j,13822-6024j,39839+31446j,-1906+12509j,-20051-11250j,-11627-12734j,-10475-5426j,-23674-10587j,-29030-32181j,-10376-32391j,47-23308j,47-78j,47+48j,47+48j,38+34j,-3056-3170j,-992+377j,-11437+1142j,-8068-151j,-6876+194j,-6905-1505j,-14141-7239j,-20011-13225j,-16047-11840j,-8323-977j,-3199+5210j,56+5565j,56+87j,55+56j,55+56j,49+46j,-4713-4627j,-682-745j,-4389+4403j,-10587+9979j,-19376+7831j,-11369+258j,-2611-6770j,667-10541j,-3199-9982j,-7225-5359j,-5349-552j,
CIR:60416-36662j,60416+60395j,60416+60416j,60416+60416j,60416+60411j,-37282-17399j,-58934-58658j,13801-6625j,42054+31335j,423+12046j,-19778-12264j,-12088-13754j,-10408-5072j,-23254-9256j,-29210-31186j,-10572-32175j,47-23767j,47-92j,47+47j,47+47j,40+33j,-2968-3254j,-902+289j,-11633+1565j,-7697+135j,-7090+448j,-7212-1375j,-14550-7304j,-20402-13473j,-16408-11938j,-7943-1100j,-2670+5293j,55+5587j,55+93j,55+56j,55+56j,47+55j,-4249-4872j,-438-672j,-4070+4450j,-9906+10151j,-19537+8367j,-11579+193j,-2783-7027j,413-11057j,-3211-10125j,-7399-5428j,-5184-444j,
CIR:60416-36873j,60416+60406j,60416+60416j,60416+60416j,60416+60416j,-36810-15429j,-59297-58838j,11993-8003j,43767+29337j,2900+9860j,-20162-14123j,-13065-15094j,-9655-5527j,-21718-8834j,-28577-30352j,-10685-31907j,47-23712j,47-89j,47+47j,47+47j,46+47j,-2973-2947j,-804+212j,-11657+1118j,-7314+73j,-7434+754j,-7605-1080j,-14983-7124j,-20873-13682j,-16871-12180j,-7929-893j,-2358+5330j,55+5718j,56+128j,56+56j,56+56j,55+55j,-4317-5340j,-373-690j,-3880+4731j,-9400+10811j,-19639+8590j,-11718+614j,-2929-6875j,412-10971j,-3372-10126j,-7576-5275j,-5291-496j,
CIR:60416-36310j,60416+60376j,60416+60416j,60416+60416j,60411+60414j,-38710-15698j,-59393-58323j,12343-8443j,44014+26258j,2882+7232j,-21209-14913j,-14352-14413j,-9746-5243j,-20759-9036j,-27471-30459j,-10187-32027j,47-23879j,47-110j,47+47j,47+47j,37+44j,-2879-2749j,-741+332j,-11826+976j,-7072+43j,-7327+1252j,-7590-354j,-14975-6897j,-20598-13535j,-16378-12049j,-7372-615j,-2079+5424j,56+5374j,55+108j,56+56j,56+56j,44+46j,-4102-5511j,-389-780j,-3713+4569j,-9037+11025j,-19253+8761j,-11434+891j,-2980-6681j,211-10419j,-3358-9448j,-7523-4899j,-5391-467j,
CIR:60416-35990j,60416+60381j,60416+60416j,60416+60416j,60414+60411j,-39485-14650j,-59564-57727j,12234-8508j,43835+23254j,2341+3973j,-21882-15681j,-14993-14239j,-9749-5672j,-20259-9836j,-27177-30838j,-10053-32338j,48-24243j,48-129j,47+47j,47+47j,37+38j,-2723-2759j,-650+472j,-11508+1180j,-7088+505j,-7599+1643j,-7842+35j,-14958-6666j,-20321-13350j,-15855-11840j,-6762-706j,-1679+5363j,56+5385j,56+94j,56+56j,56+56j,41+44j,-4012-6021j,-325-903j,-3462+4317j,-8852+10858j,-18926+8468j,-11584+762j,-3227-6311j,270-9899j,-3289-9287j,-7474-5011j,-5503-576j,
CIR:60416-35630j,60416+60388j,60416+60416j,60416+60416j,60413+60412j,-39358-11998j,-59613-57097j,11448-8121j,43401+21252j,1616+2217j,-22344-15529j,-15277-13875j,-10182-6475j,-21042-11057j,-28171-31746j,-10543-32678j,47-24950j,47-101j,47+47j,47+47j,35+43j,-2617-2651j,-626+384j,-11554+850j,-7288+444j,-7394+2042j,-7489+510j,-14499-6519j,-20274-13570j,-15790-12368j,-6421-1135j,-1533+4971j,56+4953j,56+82j,56+56j,55+56j,46+56j,-4252-5405j,-330-1059j,-3236+4077j,-9041+10755j,-19118+8952j,-11729+1416j,-3112-6135j,584-10221j,-2755-9324j,-7512-4649j,-5553-475j,
CIR:60416-36121j,60416+60410j,60416+60416j,60416+60416j,60416+60416j,-37262-7166j,-59496-56571j,9201-7686j,42500+20468j,919+1646j,-21799-14541j,-14971-12146j,-10789-5935j,-22480-11670j,-29438-32467j,-10978-32618j,47-24642j,47-54j,47+47j,46+47j,45+47j,-2503-3382j,-709+295j,-12074+733j,-7593+649j,-7134+2694j,-7258+1199j,-14747-6182j,-20550-13880j,-15553-12674j,-5978-1362j,-1225+5062j,56+5249j,56+88j,56+56j,54+56j,53+56j,-4538-5557j,-372-1414j,-3317+3560j,-9285+10906j,-19617+9142j,-11768+1594j,-3054-6206j,795-10489j,-2268-10044j,-6840-5198j,-5190-418j,
CIR:60416-36014j,60416+60385j,60416+60416j,60416+60416j,60416+60414j,-38035-8507j,-59277-55836j,11240-6169j,40313+20563j,-1441+1515j,-21479-13397j,-13405-10580j,-11204-5134j,-23518-11166j,-29851-31302j,-11162-31913j,47-24577j,47-111j,47+47j,47+47j,38+45j,-2423-3673j,-739+111j,-11920+280j,-7983+413j,-6944+2695j,-6994+1443j,-14689-5945j,-20410-13656j,-15032-12938j,-5536-2084j,-1035+4655j,56+5014j,56+105j,56+56j,56+56j,50+53j,-4297-4727j,-381-1442j,-3148+3636j,-9886+10910j,-19451+8851j,-11793+1165j,-2851-6166j,1427-10593j,-1973-10026j,-6841-5227j,-5507-381j,
CIR:60416-36742j,60416+60407j,60416+60416j,60416+60416j,60416+60416j,-34944-5821j,-58897-55573j,9560-5037j,38793+22102j,-2648+1967j,-20672-14008j,-12325-10433j,-11395-3889j,-24575-10181j,-30164-31379j,-10550-31644j,47-23960j,47-85j,47+47j,47+47j,45+47j,-2703-4314j,-882+329j,-12258+628j,-8149+681j,-6384+2976j,-6864+1849j,-15007-5724j,-20502-13842j,-15031-13493j,-5303-2540j,-1075+4753j,56+5143j,56+114j,56+56j,55+56j,53+56j,-4684-4442j,-483-1556j,-3105+3263j,-10112+10431j,-19045+8925j,-11787+1359j,-2826-6437j,1074-10944j,-2277-10264j,-6879-5106j,-5327-431j,
CIR:60416-35844j,60416+60374j,60416+60416j,60416+60416j,60414+60410j,-36314-9630j,-58445-55543j,12756-3947j,37189+24006j,-5164+3140j,-20710-14681j,-10852-11484j,-10198-3724j,-23999-8922j,-29075-29845j,-10312-31786j,47-24495j,46-130j,46+46j,47+46j,42+45j,-2908-3797j,-1033+391j,-11835+762j,-8115+575j,-5996+2695j,-6569+1623j,-14755-5685j,-20433-13808j,-14785-13544j,-5412-3113j,-938+4402j,56+5088j,55+76j,56+55j,56+56j,48+49j,-4549-4470j,-473-1503j,-3326+3038j,-10707+10123j,-19144+9022j,-11783+1653j,-2993-6088j,791-10758j,-2413-10002j,-6991-4935j,-5178-395j,
CIR:60416-36170j,60416+60391j,60416+60416j,60416+60416j,60413+60416j,-33867-9344j,-58120-56439j,12086-3295j,36886+27079j,-6181+4960j,-21518-16450j,-10739-14603j,-9358-5028j,-23115-8432j,-29082-29318j,-10305-31618j,47-24461j,48-114j,48+47j,47+47j,42+42j,-3191-4219j,-1193+345j,-11905+1139j,-8209+606j,-5492+2827j,-6100+1701j,-15092-5726j,-21150-14205j,-15862-14286j,-5798-3580j,-1145+4266j,56+5084j,56+112j,56+56j,56+56j,51+53j,-4876-4393j,-585-1348j,-3793+2922j,-10919+10096j,-19081+9176j,-11557+2110j,-3055-6036j,750-10696j,-2643-10132j,-6919-5183j,-5027-577j,
CIR:60416-35808j,60416+60388j,60416+60416j,60416+60416j,60413+60415j,-34519-12639j,-58012-57245j,14974-3246j,37310+29975j,-7510+7547j,-23451-16575j,-12530-16199j,-9965-5847j,-22517-8426j,-27983-29079j,-9880-31723j,47-24721j,47-102j,47+47j,47+47j,40+44j,-3182-4431j,-1150+380j,-11458+1338j,-7698+530j,-5126+2260j,-5686+1351j,-14647-5753j,-21241-13759j,-16008-14172j,-6252-3914j,-1332+4046j,56+4939j,55+124j,55+56j,56+56j,52+52j,-4898-3775j,-743-972j,-3925+3251j,-10716+10174j,-18459+9461j,-10813+2186j,-2742-5514j,353-10377j,-3016-9932j,-7243-5450j,-5106-628j,
CIR:60416-35884j,60416+60350j,60416+60416j,60416+60416j,60408+60399j,-35031-16086j,-57940-57740j,16415-3352j,38617+31755j,-7219+10095j,-25207-15569j,-15079-17310j,-11120-7603j,-22046-9670j,-26919-29188j,-9480-31370j,48-24548j,48-146j,46+47j,46+47j,32+27j,-3339-3759j,-1137+337j,-10926+1584j,-7408+536j,-5226+1907j,-5433+880j,-14059-5675j,-21128-13504j,-16817-13875j,-6992-3663j,-1471+3815j,56+4585j,56+98j,55+56j,56+56j,46+41j,-4702-3624j,-769-950j,-4150+3346j,-10286+9791j,-17933+9120j,-10090+2173j,-2726-5441j,202-10089j,-3196-9706j,-7119-5181j,-5315-588j,
CIR:60416-36065j,60416+60388j,60416+60416j,60416+60416j,60415+60414j,-35176-17382j,-58184-58296j,17082-4255j,41293+33197j,-4793+12295j,-26190-13880j,-18178-16281j,-13147-6980j,-22480-9824j,-26931-30344j,-8988-32083j,47-24439j,46-111j,46+47j,46+47j,39+48j,-3694-3166j,-1109+349j,-10301+1230j,-6670+348j,-5108+1829j,-5491+476j,-13884-6018j,-20742-13291j,-16589-13380j,-7194-3320j,-1637+3986j,56+4213j,55+83j,55+55j,55+56j,46+55j,-4710-3551j,-679-776j,-4242+3944j,-9736+10177j,-18056+9107j,-9757+1622j,-2268-5794j,461-10181j,-3159-9560j,-7233-4927j,-5313-440j,
CIR:60416-36062j,60416+60376j,60416+60416j,60416+60416j,60409+60406j,-36416-18741j,-58498-58644j,17305-5798j,42970+31949j,-2436+12564j,-26140-11449j,-19224-13432j,-13729-5349j,-22662-9608j,-26689-30994j,-8982-32492j,48-24580j,48-103j,48+47j,47+47j,37+35j,-3716-2965j,-1047+322j,-10254+1209j,-6415+39j,-5617+1338j,-5570+144j,-13596-6233j,-20596-13461j,-16442-13151j,-7501-3191j,-1943+3842j,56+4344j,56+75j,56+56j,56+56j,50+55j,-4356-3828j,-484-617j,-4236+3952j,-9214+10173j,-17878+8844j,-9634+1581j,-2195-5555j,249-9701j,-3290-9342j,-7441-4782j,-5372-460j,
